auctionId,auctionSeason,auctionNumber,trentName,trentPrice,Item,Price,Category
202438,2024,38,Ultra Rare PYP #23,52,Ultra Rare,$52.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #24,52,Ultra Rare,$52.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #25,51,Ultra Rare,$51.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #26,50,Ultra Rare,$50.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #27,52,Ultra Rare,$52.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #28,51,Ultra Rare,$51.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #29,50,Ultra Rare,$50.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #30,54,Ultra Rare,$54.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #31,52,Ultra Rare,$52.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #32,51,Ultra Rare,$51.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #33,51,Ultra Rare,$51.00,Ultra Rare
202438,2024,38,Ultra Rare PYP #34,57,Ultra Rare,$57.00,Ultra Rare
202438,2024,38,"1,000 GP Gold Bar x 4 #1 (4 Tokens)",41,"1,000 GP Gold Bar",$10.25,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #2 (4 Tokens)",36.02,"1,000 GP Gold Bar",$9.01,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #3 (4 Tokens)",36.02,"1,000 GP Gold Bar",$9.01,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #4 (4 Tokens)",36.27,"1,000 GP Gold Bar",$9.07,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #5 (4 Tokens)",36.02,"1,000 GP Gold Bar",$9.01,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #6 (4 Tokens)",37.02,"1,000 GP Gold Bar",$9.26,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #7 (4 Tokens)",38.5,"1,000 GP Gold Bar",$9.63,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #8 (4 Tokens)",37.52,"1,000 GP Gold Bar",$9.38,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #9 (4 Tokens)",40.51,"1,000 GP Gold Bar",$10.13,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #10 (4 Tokens)",40.51,"1,000 GP Gold Bar",$10.13,Trade 2
202438,2024,38,"1,000 GP Gold Bar x 4 #11 (4 Tokens)",38.51,"1,000 GP Gold Bar",$9.63,Trade 2
202438,2024,38,"1,000 GP Gold Bar",9.25,"1,000 GP Gold Bar",$9.25,Trade 2
202438,2024,38,10x Alchemist's Inks #1,40,Alchemist's Ink,$4.00,Trade 1
202438,2024,38,10x Alchemist's Inks #2,26.02,Alchemist's Ink,$2.60,Trade 1
202438,2024,38,10x Alchemist's Inks #3,40,Alchemist's Ink,$4.00,Trade 1
202438,2024,38,10x Alchemist's Inks #4,41,Alchemist's Ink,$4.10,Trade 1
202438,2024,38,Alchemist's Ink (3 Tokens),9,Alchemist's Ink,$3.00,Trade 1
202438,2024,38,10x Alchemist's Parchments #1,22,Alchemist's Parchment,$2.20,Trade 1
202438,2024,38,10x Alchemist's Parchments #2,21,Alchemist's Parchment,$2.10,Trade 1
202438,2024,38,10x Alchemist's Parchments #3,21,Alchemist's Parchment,$2.10,Trade 1
202438,2024,38,10x Alchemist's Parchments #4,20,Alchemist's Parchment,$2.00,Trade 1
202438,2024,38,10x Alchemist's Parchments #5,21.01,Alchemist's Parchment,$2.10,Trade 1
202438,2024,38,Alchemist's Parchment (3 Tokens),5,Alchemist's Parchment,$1.67,Trade 1
202438,2024,38,Aragonite #2,10.25,Aragonite,$10.25,Trade 2
202438,2024,38,Aragonite #1,9.25,Aragonite,$9.25,Trade 2
202438,2024,38,Aragonite #3,9.25,Aragonite,$9.25,Trade 2
202438,2024,38,Aragonite #4,9.25,Aragonite,$9.25,Trade 2
202438,2024,38,Aragonite #5,10.25,Aragonite,$10.25,Trade 2
202438,2024,38,Aragonite #6,10.8,Aragonite,$10.80,Trade 2
202438,2024,38,Aragonite #7,10.8,Aragonite,$10.80,Trade 2
202438,2024,38,Aragonite #8,10.8,Aragonite,$10.80,Trade 2
202438,2024,38,Aragonite #9,10.8,Aragonite,$10.80,Trade 2
202438,2024,38,Aragonite #10,10.75,Aragonite,$10.75,Trade 2
202438,2024,38,Aragonite #11,10.75,Aragonite,$10.75,Trade 2
202438,2024,38,Aragonite #12,11.5,Aragonite,$11.50,Trade 2
202438,2024,38,10x Darkwood Planks #1,16.01,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #2,15.02,Darkwood Plank,$1.50,Trade 1
202438,2024,38,10x Darkwood Planks #3,15.5,Darkwood Plank,$1.55,Trade 1
202438,2024,38,10x Darkwood Planks #4,16,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #5,16,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #6,16.5,Darkwood Plank,$1.65,Trade 1
202438,2024,38,10x Darkwood Planks #7,16,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #8,16,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #9,16.01,Darkwood Plank,$1.60,Trade 1
202438,2024,38,10x Darkwood Planks #10,17.1,Darkwood Plank,$1.71,Trade 1
202438,2024,38,10x Darkwood Planks #11,16.01,Darkwood Plank,$1.60,Trade 1
202438,2024,38,Darkwood Plank (5 Tokens),7.25,Darkwood Plank,$1.45,Trade 1
202438,2024,38,10x Dwarven Steels #1,40,Dwarven Steel,$4.00,Trade 1
202438,2024,38,10x Dwarven Steels #2,39,Dwarven Steel,$3.90,Trade 1
202438,2024,38,10x Dwarven Steels #3,40,Dwarven Steel,$4.00,Trade 1
202438,2024,38,10x Dwarven Steels #4,37,Dwarven Steel,$3.70,Trade 1
202438,2024,38,10x Dwarven Steels #5,40,Dwarven Steel,$4.00,Trade 1
202438,2024,38,10x Dwarven Steels #6,41,Dwarven Steel,$4.10,Trade 1
202438,2024,38,10x Dwarven Steels #7,41,Dwarven Steel,$4.10,Trade 1
202438,2024,38,Dwarven Steel (2 Tokens),5.25,Dwarven Steel,$2.63,Trade 1
202438,2024,38,Elven Bismuth #1,6.75,Elven Bismuth,$6.75,Trade 2
202438,2024,38,Elven Bismuth #2,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #3,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #4,8.25,Elven Bismuth,$8.25,Trade 2
202438,2024,38,Elven Bismuth #5,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #6,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #7,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #8,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #9,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #10,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #11,7.16,Elven Bismuth,$7.16,Trade 2
202438,2024,38,Elven Bismuth #12,6.25,Elven Bismuth,$6.25,Trade 2
202438,2024,38,10x Enchanter's Munitions #1,70,Enchanter's Munition,$7.00,Trade 1
202438,2024,38,10x Enchanter's Munitions #2,70,Enchanter's Munition,$7.00,Trade 1
202438,2024,38,10x Minotaur Hides #1,47,Minotaur Hide,$4.70,Trade 1
202438,2024,38,10x Minotaur Hides #2,47,Minotaur Hide,$4.70,Trade 1
202438,2024,38,10x Minotaur Hides #4,46,Minotaur Hide,$4.60,Trade 1
202438,2024,38,10x Minotaur Hides #3,49,Minotaur Hide,$4.90,Trade 1
202438,2024,38,10x Mystic Silks #1,16,Mystic Silk,$1.60,Trade 1
202438,2024,38,10x Mystic Silks #2,16,Mystic Silk,$1.60,Trade 1
202438,2024,38,10x Mystic Silks #3,14,Mystic Silk,$1.40,Trade 1
202438,2024,38,10x Mystic Silks #4,14,Mystic Silk,$1.40,Trade 1
202438,2024,38,10x Mystic Silks #5,14,Mystic Silk,$1.40,Trade 1
202438,2024,38,10x Mystic Silks #6,14,Mystic Silk,$1.40,Trade 1
202438,2024,38,10x Mystic Silks #7,12.25,Mystic Silk,$1.23,Trade 1
202438,2024,38,10x Mystic Silks #8,13.25,Mystic Silk,$1.33,Trade 1
202438,2024,38,10x Mystic Silks #9,13.25,Mystic Silk,$1.33,Trade 1
202438,2024,38,10x Mystic Silks #10,12.25,Mystic Silk,$1.23,Trade 1
202438,2024,38,10x Mystic Silks #11,14,Mystic Silk,$1.40,Trade 1
202438,2024,38,10x Mystic Silks #12,14.95,Mystic Silk,$1.50,Trade 1
202438,2024,38,10x Mystic Silks #13,13.63,Mystic Silk,$1.36,Trade 1
202438,2024,38,Mystic Silk (4 Tokens),4.75,Mystic Silk,$1.19,Trade 1
202438,2024,38,Oil of Enchantment #1,10.25,Oil of Enchantment,$10.25,Trade 2
202438,2024,38,Oil of Enchantment #2,10.25,Oil of Enchantment,$10.25,Trade 2
202438,2024,38,Oil of Enchantment #3,6.5,Oil of Enchantment,$6.50,Trade 2
202438,2024,38,Oil of Enchantment #4,6.5,Oil of Enchantment,$6.50,Trade 2
202438,2024,38,Oil of Enchantment #5,6.5,Oil of Enchantment,$6.50,Trade 2
202438,2024,38,Oil of Enchantment #6,7.25,Oil of Enchantment,$7.25,Trade 2
202438,2024,38,Oil of Enchantment #7,7.25,Oil of Enchantment,$7.25,Trade 2
202438,2024,38,Oil of Enchantment #8,7.25,Oil of Enchantment,$7.25,Trade 2
202438,2024,38,Oil of Enchantment #9,7.25,Oil of Enchantment,$7.25,Trade 2
202438,2024,38,Oil of Enchantment #10,7.25,Oil of Enchantment,$7.25,Trade 2
202438,2024,38,10x Philosopher's Stones #1,27,Philosopher's Stone,$2.70,Trade 1
202438,2024,38,10x Philosopher's Stones #2,29.01,Philosopher's Stone,$2.90,Trade 1
202438,2024,38,10x Philosopher's Stones #3,29.01,Philosopher's Stone,$2.90,Trade 1
202438,2024,38,10x Philosopher's Stones #4,31,Philosopher's Stone,$3.10,Trade 1
202438,2024,38,10x Philosopher's Stones #5,27.02,Philosopher's Stone,$2.70,Trade 1
202438,2024,38,10x Philosopher's Stones #6,31,Philosopher's Stone,$3.10,Trade 1
202438,2024,38,10x Philosopher's Stones #8,31,Philosopher's Stone,$3.10,Trade 1
202438,2024,38,10x Philosopher's Stones #7,27.01,Philosopher's Stone,$2.70,Trade 1
202438,2024,38,Philosopher's Stone (3 Tokens),8.26,Philosopher's Stone,$2.75,Trade 1
202438,2024,38,10x Philosopher's Stones #9,31,Philosopher's Stone,$3.10,Trade 1
202439,2024,39,Path to Enlightenment (Fragment 2),2255,8k Bonus,"$2,255.00",Premium
202439,2024,39,2024 Patron Pin and Code,100,Patron Pin,$100.00,Premium
202439,2024,39,Hireling Baker,51,Patron Token 1,$51.00,Premium
202439,2024,39,Ring of the 3rd Circle #1,81,1k Bonus,$81.00,Premium
202439,2024,39,Ring of the 3rd Circle #2,76,1k Bonus,$76.00,Premium
202439,2024,39,Ring of the 3rd Circle #3,76,1k Bonus,$76.00,Premium
202439,2024,39,Ring of the 3rd Circle #4,70,1k Bonus,$70.00,Premium
202439,2024,39,Ring of the 3rd Circle #5,66,1k Bonus,$66.00,Premium
202439,2024,39,Ring of the 3rd Circle #6,75.01,1k Bonus,$75.01,Premium
202439,2024,39,Ring of the 3rd Circle #7,71,1k Bonus,$71.00,Premium
202439,2024,39,Ring of the 3rd Circle #8,70,1k Bonus,$70.00,Premium
202439,2024,39,Wish Ring,145,Wish Ring,$145.00,Premium
202439,2024,39,Mark of the 3rd Tenet #1,100,2k Bonus,$100.00,Premium
202439,2024,39,Mark of the 3rd Tenet #2,97,2k Bonus,$97.00,Premium
202439,2024,39,Mark of the 3rd Tenet #3,105,2k Bonus,$105.00,Premium
202439,2024,39,Mark of the 3rd Tenet #4,100,2k Bonus,$100.00,Premium
202439,2024,39,Adventurers' Guild Button and VTD Code #1,1.25,Adventurers' Guild Button,$1.25,Bonus
202439,2024,39,Adventurers' Guild Button and VTD Code #2,0.25,Adventurers' Guild Button,$0.25,Bonus
202439,2024,39,Adventurers' Guild Button and VTD Code #3,0.25,Adventurers' Guild Button,$0.25,Bonus
202439,2024,39,Adventurers' Guild Button and VTD Code #4,0.25,Adventurers' Guild Button,$0.25,Bonus
202439,2024,39,Ultra Rare PYP #1,50.02,Ultra Rare,$50.02,Ultra Rare
202439,2024,39,Ultra Rare PYP #2,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #3,55,Ultra Rare,$55.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #4,55,Ultra Rare,$55.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #5,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #6,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #7,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #8,52,Ultra Rare,$52.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #9,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #10,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #11,51.01,Ultra Rare,$51.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #12,50,Ultra Rare,$50.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #13,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #14,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #15,55,Ultra Rare,$55.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #16,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #17,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #18,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #19,50,Ultra Rare,$50.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #20,50,Ultra Rare,$50.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #21,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #22,50,Ultra Rare,$50.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #23,52,Ultra Rare,$52.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #24,50,Ultra Rare,$50.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #25,55,Ultra Rare,$55.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #26,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #27,55.01,Ultra Rare,$55.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #28,51,Ultra Rare,$51.00,Ultra Rare
202439,2024,39,Ultra Rare PYP #29,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #30,55.01,Ultra Rare,$55.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #31,51.01,Ultra Rare,$51.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #32,51.01,Ultra Rare,$51.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #33,51.01,Ultra Rare,$51.01,Ultra Rare
202439,2024,39,Ultra Rare PYP #34,50.01,Ultra Rare,$50.01,Ultra Rare
202439,2024,39,"1,000 GP Gold Bar x 4 #1 (4 Tokens)",38.52,"1,000 GP Gold Bar",$9.63,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #2 (4 Tokens)",37.64,"1,000 GP Gold Bar",$9.41,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #3 (4 Tokens)",38.64,"1,000 GP Gold Bar",$9.66,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #4 (4 Tokens)",37.72,"1,000 GP Gold Bar",$9.43,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #5 (4 Tokens)",39.51,"1,000 GP Gold Bar",$9.88,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #6 (4 Tokens)",37.51,"1,000 GP Gold Bar",$9.38,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #7 (4 Tokens)",38.01,"1,000 GP Gold Bar",$9.50,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #8 (4 Tokens)",38.01,"1,000 GP Gold Bar",$9.50,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #9 (4 Tokens)",38.01,"1,000 GP Gold Bar",$9.50,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #10 (4 Tokens)",37.01,"1,000 GP Gold Bar",$9.25,Trade 2
202439,2024,39,"1,000 GP Gold Bar x 4 #11 (4 Tokens)",38.01,"1,000 GP Gold Bar",$9.50,Trade 2
202439,2024,39,"1,000 GP Gold Bar",8.25,"1,000 GP Gold Bar",$8.25,Trade 2
202439,2024,39,10x Alchemist's Inks #1,35.11,Alchemist's Ink,$3.51,Trade 1
202439,2024,39,10x Alchemist's Inks #2,31,Alchemist's Ink,$3.10,Trade 1
202439,2024,39,10x Alchemist's Inks #3,35,Alchemist's Ink,$3.50,Trade 1
202439,2024,39,10x Alchemist's Inks #4,32,Alchemist's Ink,$3.20,Trade 1
202439,2024,39,Alchemist's Ink (3 Tokens),6.25,Alchemist's Ink,$2.08,Trade 1
202439,2024,39,10x Alchemist's Parchments #1,30.04,Alchemist's Parchment,$3.00,Trade 1
202439,2024,39,10x Alchemist's Parchments #2,29.52,Alchemist's Parchment,$2.95,Trade 1
202439,2024,39,10x Alchemist's Parchments #3,28,Alchemist's Parchment,$2.80,Trade 1
202439,2024,39,10x Alchemist's Parchments #4,31,Alchemist's Parchment,$3.10,Trade 1
202439,2024,39,10x Alchemist's Parchments #5,31,Alchemist's Parchment,$3.10,Trade 1
202439,2024,39,Alchemist's Parchment (3 Tokens),8.05,Alchemist's Parchment,$2.68,Trade 1
202439,2024,39,Aragonite #1,10.75,Aragonite,$10.75,Trade 2
202439,2024,39,Aragonite #2,10.25,Aragonite,$10.25,Trade 2
202439,2024,39,Aragonite #3,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #4,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #5,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #6,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #7,10.25,Aragonite,$10.25,Trade 2
202439,2024,39,Aragonite #8,10.25,Aragonite,$10.25,Trade 2
202439,2024,39,Aragonite #9,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #10,9.5,Aragonite,$9.50,Trade 2
202439,2024,39,Aragonite #11,10.75,Aragonite,$10.75,Trade 2
202439,2024,39,Aragonite #12,12.25,Aragonite,$12.25,Trade 2
202439,2024,39,10x Darkwood Planks #1,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #2,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #3,15.5,Darkwood Plank,$1.55,Trade 1
202439,2024,39,10x Darkwood Planks #4,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #5,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #6,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #7,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #8,13.5,Darkwood Plank,$1.35,Trade 1
202439,2024,39,10x Darkwood Planks #9,13.6,Darkwood Plank,$1.36,Trade 1
202439,2024,39,10x Darkwood Planks #10,13.6,Darkwood Plank,$1.36,Trade 1
202439,2024,39,10x Darkwood Planks #11,16,Darkwood Plank,$1.60,Trade 1
202439,2024,39,Darkwood Plank (5 Tokens),6.5,Darkwood Plank,$1.30,Trade 1
202439,2024,39,10x Dwarven Steels #1,40,Dwarven Steel,$4.00,Trade 1
202439,2024,39,10x Dwarven Steels #2,42,Dwarven Steel,$4.20,Trade 1
202439,2024,39,10x Dwarven Steels #3,39,Dwarven Steel,$3.90,Trade 1
202439,2024,39,10x Dwarven Steels #4,37,Dwarven Steel,$3.70,Trade 1
202439,2024,39,10x Dwarven Steels #5,38,Dwarven Steel,$3.80,Trade 1
202439,2024,39,10x Dwarven Steels #6,38,Dwarven Steel,$3.80,Trade 1
202439,2024,39,Dwarven Steel (2 Tokens),8.25,Dwarven Steel,$4.13,Trade 1
202439,2024,39,10x Dwarven Steels #7,41,Dwarven Steel,$4.10,Trade 1
202439,2024,39,Elven Bismuth #1,8.25,Elven Bismuth,$8.25,Trade 2
202439,2024,39,Elven Bismuth #2,6.25,Elven Bismuth,$6.25,Trade 2
202439,2024,39,Elven Bismuth #4,9,Elven Bismuth,$9.00,Trade 2
202439,2024,39,Elven Bismuth #3,6.26,Elven Bismuth,$6.26,Trade 2
202439,2024,39,Elven Bismuth #5,9,Elven Bismuth,$9.00,Trade 2
202439,2024,39,Elven Bismuth #6,9,Elven Bismuth,$9.00,Trade 2
202439,2024,39,Elven Bismuth #7,9.04,Elven Bismuth,$9.04,Trade 2
202439,2024,39,Elven Bismuth #8,6.25,Elven Bismuth,$6.25,Trade 2
202439,2024,39,Elven Bismuth #9,6.25,Elven Bismuth,$6.25,Trade 2
202439,2024,39,Elven Bismuth #10,6.25,Elven Bismuth,$6.25,Trade 2
202439,2024,39,Elven Bismuth #11,6.25,Elven Bismuth,$6.25,Trade 2
202439,2024,39,Elven Bismuth #12,7,Elven Bismuth,$7.00,Trade 2
202439,2024,39,10x Enchanter's Munitions #1,66,Enchanter's Munition,$6.60,Trade 1
202439,2024,39,10x Enchanter's Munitions #2,67,Enchanter's Munition,$6.70,Trade 1
202439,2024,39,10x Minotaur Hides #1,47,Minotaur Hide,$4.70,Trade 1
202439,2024,39,10x Minotaur Hides #2,47.5,Minotaur Hide,$4.75,Trade 1
202439,2024,39,10x Minotaur Hides #3,48.5,Minotaur Hide,$4.85,Trade 1
202439,2024,39,10x Minotaur Hides #4,48,Minotaur Hide,$4.80,Trade 1
202439,2024,39,10x Mystic Silks #1,13.5,Mystic Silk,$1.35,Trade 1
202439,2024,39,10x Mystic Silks #2,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #3,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #4,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #5,13,Mystic Silk,$1.30,Trade 1
202439,2024,39,10x Mystic Silks #6,13.5,Mystic Silk,$1.35,Trade 1
202439,2024,39,10x Mystic Silks #7,13.5,Mystic Silk,$1.35,Trade 1
202439,2024,39,10x Mystic Silks #8,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #9,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #10,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #11,13.5,Mystic Silk,$1.35,Trade 1
202439,2024,39,10x Mystic Silks #12,12.5,Mystic Silk,$1.25,Trade 1
202439,2024,39,10x Mystic Silks #13,12.75,Mystic Silk,$1.28,Trade 1
202439,2024,39,Mystic Silk (4 Tokens),9.25,Mystic Silk,$2.31,Trade 1
202439,2024,39,Oil of Enchantment #1,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #2,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #3,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #4,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #5,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #6,8.24,Oil of Enchantment,$8.24,Trade 2
202439,2024,39,Oil of Enchantment #7,8,Oil of Enchantment,$8.00,Trade 2
202439,2024,39,Oil of Enchantment #8,8,Oil of Enchantment,$8.00,Trade 2
202439,2024,39,Oil of Enchantment #9,8,Oil of Enchantment,$8.00,Trade 2
202439,2024,39,Oil of Enchantment #10,8,Oil of Enchantment,$8.00,Trade 2
202439,2024,39,10x Philosopher's Stones #1,31,Philosopher's Stone,$3.10,Trade 1
202439,2024,39,10x Philosopher's Stones #2,29,Philosopher's Stone,$2.90,Trade 1
202439,2024,39,10x Philosopher's Stones #3,32,Philosopher's Stone,$3.20,Trade 1
202439,2024,39,10x Philosopher's Stones #4,30.01,Philosopher's Stone,$3.00,Trade 1
202439,2024,39,10x Philosopher's Stones #5,31.01,Philosopher's Stone,$3.10,Trade 1
202439,2024,39,10x Philosopher's Stones #6,29.32,Philosopher's Stone,$2.93,Trade 1
202439,2024,39,10x Philosopher's Stones #7,30,Philosopher's Stone,$3.00,Trade 1
202439,2024,39,10x Philosopher's Stones #8,28.31,Philosopher's Stone,$2.83,Trade 1
202439,2024,39,Philosopher's Stone (3 Tokens),8.25,Philosopher's Stone,$2.75,Trade 1
202439,2024,39,10x Philosopher's Stones #9,29.31,Philosopher's Stone,$2.93,Trade 1
202440,2024,40,Path to Enlightenment (Fragment 2),2280,8k Bonus,"$2,280.00",Premium
202440,2024,40,2024 Patron Pin and Code,106,Patron Pin,$106.00,Premium
202440,2024,40,Hireling Baker,46.25,Patron Token 1,$46.25,Premium
202440,2024,40,Ring of the 3rd Circle #1,80,1k Bonus,$80.00,Premium
202440,2024,40,Ring of the 3rd Circle #2,76,1k Bonus,$76.00,Premium
202440,2024,40,Ring of the 3rd Circle #3,80,1k Bonus,$80.00,Premium
202440,2024,40,Ring of the 3rd Circle #4,76,1k Bonus,$76.00,Premium
202440,2024,40,Ring of the 3rd Circle #5,76,1k Bonus,$76.00,Premium
202440,2024,40,Ring of the 3rd Circle #6,76,1k Bonus,$76.00,Premium
202440,2024,40,Ring of the 3rd Circle #7,76,1k Bonus,$76.00,Premium
202440,2024,40,Ring of the 3rd Circle #8,76,1k Bonus,$76.00,Premium
202440,2024,40,Wish Ring,140,Wish Ring,$140.00,Premium
202440,2024,40,Mark of the 3rd Tenet #1,105,2k Bonus,$105.00,Premium
202440,2024,40,Mark of the 3rd Tenet #2,105,2k Bonus,$105.00,Premium
202440,2024,40,Mark of the 3rd Tenet #3,100.1,2k Bonus,$100.10,Premium
202440,2024,40,Mark of the 3rd Tenet #4,90.01,2k Bonus,$90.01,Premium
202440,2024,40,Adventurers' Guild Button and VTD Code #1,0.25,Adventurers' Guild Button,$0.25,Bonus
202440,2024,40,Adventurers' Guild Button and VTD Code #4,0.25,Adventurers' Guild Button,$0.25,Bonus
202440,2024,40,Ultra Rare PYP #1,53,Ultra Rare,$53.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #2,53,Ultra Rare,$53.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #3,53,Ultra Rare,$53.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #4,53,Ultra Rare,$53.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #5,54,Ultra Rare,$54.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #6,53,Ultra Rare,$53.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #7,54,Ultra Rare,$54.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #8,54,Ultra Rare,$54.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #9,46,Ultra Rare,$46.00,Ultra Rare
202440,2024,40,Ultra Rare PYP #10,46.1,Ultra Rare,$46.10,Ultra Rare
